grad_norm,param_norm,samples,step,train_acc@1,train_acc@1_q0,train_acc@1_q1,train_acc@1_q3,train_loss,train_loss_q0,train_loss_q1,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q2,val_acc@1_q3,val_loss,val_loss_q0,val_loss_q2,val_loss_q3,train_acc@1_q2,train_loss_q2,val_acc@1_q1,val_loss_q1
0.3339794552219715,91.82765891571187,4724,1180,0.49999999999999983,0.46153846153846156,0.4166666666666667,0.5714285714285714,0.6927322670817379,0.694432501609509,0.7006842146317164,0.6903988804136004,,,,,,,,,0.6249999999999999,0.6800831779837608,,
0.3609686034146633,91.82963013679041,4764,1190,0.47500000000000003,0.4,0.2222222222222222,0.5454545454545454,0.6948495060205462,0.6983874917030335,0.7188937001758151,0.6840175010941247,,,,,,,,,0.7000000000000001,0.6815869510173798,,
0.4426362443064019,91.83492824999178,4804,1200,0.5000000000000001,0.7499999999999999,0.875,0.4117647058823529,0.6964429393410683,0.6819830313324928,0.6696793511509895,0.7008868035148172,,,,,,,,,0.0,0.7327632648604256,,
0.6104911892043597,91.84153568054215,4844,1210,0.5250000000000002,0.6,0.3,0.7999999999999999,0.6935462042689322,0.6897691369056702,0.7061950266361237,0.6792292833328248,,,,,,,,,0.4,0.6989913702011109,,
0.4153620382240144,91.85152743223239,4884,1220,0.35000000000000014,0.4,0.2857142857142857,0.3076923076923077,0.6972821563482284,0.6971352815628052,0.6953510216304234,0.7004672839091375,,,,,,,,,0.4,0.6946401596069335,,
0.5613555598161982,91.86065406161427,4924,1230,0.45,0.25,0.5714285714285716,0.6666666666666667,0.6966856703162195,0.7035330384969711,0.6934566582952226,0.6909836083650589,,,,,,,,,0.3333333333333333,0.6976700491375394,,
0.41284735678462514,91.86689933829209,4964,1240,0.575,0.46153846153846156,0.2857142857142857,0.75,0.6937409058213233,0.6966765660506027,0.6967611398015703,0.6903312851985296,,,,,,,,,0.7499999999999999,0.691442184150219,,
0.21563002546377505,91.87296196500404,5004,1250,0.5000000000000001,0.375,0.7142857142857143,0.35714285714285715,0.6941109880805013,0.7004440948367119,0.6883965475218636,0.696095334632056,,,,,,,,,0.6363636363636364,0.690616022456776,,
0.2094975767243024,91.87805805489496,5044,1260,0.5999999999999996,0.5625,0.7142857142857142,0.5454545454545454,0.691762600839138,0.6941838450729846,0.6859338964734758,0.6947988867759705,,,,,,,,,0.6666666666666667,0.6865395804246267,,
0.39710807474347337,91.88316066128179,5084,1270,0.5,0.4,0.5833333333333334,0.625,0.6945486620068547,0.699496966600418,0.6900767137606938,0.6861735805869102,,,,,,,,,0.4,0.7016667604446409,,
0.31844304212291336,91.8862228725515,5124,1280,0.45,0.6,0.4285714285714286,0.2222222222222222,0.6977020964026447,0.6872987568378448,0.699123135634831,0.7130737238460118,,,,,,,,,0.5714285714285714,0.6899584106036596,,
0.25529866563304965,91.8885630045715,5164,1290,0.4750000000000001,0.5555555555555556,0.38461538461538464,0.5000000000000002,0.6946457698941229,0.694603290822771,0.697619433586414,0.6929429098963737,,,,,,,,,0.5,0.6921805262565611,,
0.345292812990488,91.8910386948097,5204,1300,0.40000000000000013,0.46153846153846156,0.30000000000000004,0.5,0.69401653110981,0.6936624050140381,0.6946756720542908,0.6932975053787231,,,,,,,,,0.38461538461538464,0.6940848643963154,,
0.30493569644012086,91.89392117871209,5244,1310,0.47500000000000003,0.6,0.5,0.375,0.69387748837471,0.6921879053115845,0.6914367079734802,0.6961326077580452,,,,,,,,,0.5384615384615385,0.6928783104969904,,
0.20987297531657623,91.89597734422831,5284,1320,0.45,0.5000000000000001,0.75,0.40000000000000013,0.695285961031914,0.6939757466316224,0.6869913339614868,0.6967576324939728,,,,,,,,,0.3,0.6992284834384919,,
0.410463566090231,91.89707621372561,5324,1330,0.5749999999999998,0.6,0.7142857142857142,0.5000000000000001,0.6912341997027396,0.6906120896339415,0.687051670891898,0.6934617757797241,,,,,,,,,0.5454545454545454,0.6920312805609271,,
0.32706134608507975,91.89794258636576,5364,1340,0.5250000000000001,0.4666666666666667,0.6,0.6999999999999998,0.6927580922842024,0.6947337746620181,0.68981329202652,0.6875928103923798,,,,,,,,,0.2,0.7030512094497681,,
0.33210179143816115,91.89829327521578,5404,1350,0.425,0.16666666666666666,0.5,0.45454545454545453,0.6958305820822716,0.7049163083235422,0.6925889477133751,0.694774177941409,,,,,,,,,0.6666666666666665,0.6878888938162062,,
0.4570560967099479,91.89829891437067,5444,1360,0.6,0.6666666666666666,0.625,0.6666666666666666,0.6910573735833171,0.689263885219892,0.6903611570596695,0.6894131402174631,,,,,,,,,0.5000000000000001,0.6936971587794167,,
0.37568660302910817,91.89878282116689,5484,1370,0.4,0.16666666666666666,0.25,0.5833333333333331,0.6971092179417611,0.7064016858736674,0.703454278409481,0.6897846261660258,,,,,,,,,0.42857142857142855,0.6957792043685913,,
0.37562813579424575,91.89841152925104,5524,1380,0.5000000000000001,0.4,0.5,0.6000000000000001,0.6953693166375162,0.6970150232315064,0.6944240778684616,0.6952327370643616,,,,,,,,,0.46153846153846156,0.6957139418675348,,
0.41078369628986444,91.89912030662404,5564,1390,0.44999999999999996,0.5,0.5000000000000001,0.2857142857142857,0.6936817154288292,0.6921756664911906,0.6934587018830436,0.6943144372531347,,,,,,,,,0.46153846153846156,0.6942762870054978,,
0.1281021602773027,91.89941525818367,5604,1400,0.6000000000000001,0.8,0.4375,0.7000000000000001,0.6927641734480858,0.6911239385604859,0.6932640299201012,0.6924335300922394,,,,,,,,,0.6666666666666665,0.6931541628307766,,
0.4089560767302742,91.90015690403034,5644,1410,0.42500000000000016,0.33333333333333337,0.25,0.5714285714285716,0.6933983221650125,0.6941137065490086,0.6942127719521523,0.6923092433384487,,,,,,,,,0.5384615384615385,0.6928231945404639,,
0.3627544460652483,91.89974807785487,5684,1420,0.6,0.5833333333333334,0.7142857142857142,0.42857142857142855,0.6912042692303658,0.6915594935417175,0.6827070542744228,0.7002877763339451,,,,,,,,,0.6428571428571429,0.690606645175389,,
0.1375277133615861,91.89934882969354,5724,1430,0.44999999999999996,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.6974502682685854,0.712245073583391,0.6833299001057942,0.705188837316301,,,,,,,,,0.5000000000000001,0.6941146731376647,,
0.29767454140660504,91.8995012663243,5764,1440,0.4000000000000001,0.6000000000000001,0.5555555555555556,0.3000000000000001,0.6982733905315399,0.6914170920848847,0.6927438974380493,0.6993861734867095,,,,,,,,,0.18181818181818182,0.7080188989639282,,
0.4610723477778324,91.90039673432071,5804,1450,0.6500000000000001,0.7142857142857142,0.5714285714285715,0.7777777777777777,0.6889809817075726,0.6861024584089006,0.6916068707193647,0.6867712338765464,,,,,,,,,0.6,0.689308476448059,,
0.41581489707319264,91.90186975113386,5844,1460,0.5749999999999998,0.6249999999999999,0.5625,0.5,0.6914796382188799,0.6860419511795044,0.6942050568759441,0.6933539137244225,,,,,,,,,0.6249999999999999,0.6895922124385834,,
0.29283974427462,91.90342125097771,5884,1470,0.4499999999999999,0.5714285714285714,0.38461538461538464,0.16666666666666666,0.6967290595173836,0.6897155429635728,0.7001130718451279,0.7142757872740428,,,,,,,,,0.5714285714285714,0.6894314459392002,,
0.3542083300115983,91.90446053790876,5924,1480,0.6000000000000001,0.7777777777777777,0.7272727272727273,0.5,0.6880141392350194,0.6772155695491368,0.6808465827595105,0.6937176659703255,,,,,,,,,0.41666666666666663,0.6988809754451116,,
0.3375976652654806,91.90627781661429,5964,1490,0.5250000000000002,0.5833333333333334,0.7000000000000001,0.3333333333333333,0.691859191656113,0.6871786465247472,0.6797933042049408,0.705912709236145,,,,,,,,,0.4166666666666667,0.699567884206772,,
0.4237980714244176,91.90897833186453,6004,1500,0.5250000000000001,0.6153846153846154,0.45454545454545453,0.7142857142857142,0.6915777742862701,0.6844714100544267,0.6973670666868036,0.6758655990873065,,,,,,,,,0.3333333333333333,0.7069873015085856,,
0.21412786831342306,91.91038483966084,6044,1510,0.5999999999999996,0.5714285714285716,0.7777777777777778,0.5833333333333334,0.6853015094995499,0.68702175787517,0.6693180468347337,0.6858611553907394,,,,,,,,,0.5,0.6957259823878605,,
0.5468245665966083,91.91354016541015,6084,1520,0.6500000000000001,0.7272727272727273,0.375,0.7999999999999999,0.6747945994138718,0.6631595329804855,0.7210357189178467,0.6473857760429382,,,,,,,,,0.6363636363636365,0.6777168729088525,,
0.6057665232201656,91.93385879336162,6124,1530,0.575,0.4615384615384617,0.3333333333333333,0.6923076923076925,0.6967951968312267,0.7469787826904886,0.7502157886823019,0.6606175578557529,,,,,,,,,0.75,0.6339700892567635,,
0.366156957554271,91.99177335312775,6164,1540,0.5249999999999998,0.6666666666666669,0.6153846153846154,0.6,0.693360686302185,0.6661603202422459,0.6744380730849046,0.6793859720230102,,,,,,,,,0.2,0.7575878798961639,,
0.44949286368282615,92.04308614441558,6204,1550,0.3500000000000002,0.25,0.2,0.36363636363636365,0.7152996942400932,0.7285051047801971,0.7388117671012879,0.7186004627834667,,,,,,,,,0.46666666666666656,0.6936829725901286,,
0.41710806670962836,92.07928451911268,6244,1560,0.475,0.6666666666666667,0.375,0.18181818181818182,0.6973133295774461,0.6931218438678317,0.6953436434268951,0.7102766633033752,,,,,,,,,0.6666666666666669,0.6898870120445888,,
0.6231076783187578,92.10738756939354,6284,1570,0.3750000000000001,0.25,0.5714285714285714,0.4,0.7035647913813593,0.7087034434080124,0.6885756467069897,0.7048185408115388,,,,,,,,,0.125,0.7230899557471275,,
0.29894691939509355,92.10453004370495,6324,1580,0.4499999999999999,0.5833333333333334,0.3076923076923077,0.42857142857142855,0.6929216682910919,0.6873898108800253,0.6976270721508907,0.6960682613509042,,,,,,,,,0.5,0.6908199042081833,,
0.43919554921381077,92.1053174718261,6364,1590,0.4000000000000001,0.5000000000000002,0.4,0.2727272727272727,0.6987055361270906,0.6938781961798668,0.6998504996299744,0.7059468572789973,,,,,,,,,0.45454545454545453,0.6939341317523608,,
0.3604618325188878,92.10622309987751,6404,1600,0.475,0.6,0.6666666666666665,0.3,0.6932123526930807,0.690880161523819,0.6904146737522548,0.6958997547626494,,,,,,,,,0.36363636363636365,0.695178443735296,,
0.3996728944023828,92.10907032424839,6444,1610,0.5499999999999997,0.7272727272727272,0.5555555555555556,0.4166666666666667,0.6909711480140687,0.6847601370377976,0.6907812092039319,0.695631374915441,,,,,,,,,0.5,0.6927346289157867,,
0.3070976290594174,92.11085873169962,6484,1620,0.5250000000000001,0.4285714285714287,0.7999999999999999,0.6363636363636362,0.6920543566346168,0.7055189524378096,0.6617876172065734,0.6854780912399292,,,,,,,,,0.25,0.7154505352179208,,
0.3498371962071258,92.11174945226351,6524,1630,0.5000000000000001,0.38461538461538464,0.6428571428571428,0.5555555555555556,0.6917817115783689,0.7003240447777966,0.6779234877654485,0.6895375980271233,,,,,,,,,0.25,0.7175721675157547,,
0.34246998562812525,92.11185001145817,6564,1640,0.45,0.5,0.3333333333333333,0.4166666666666667,0.6981998220086099,0.7000301122665405,0.7066779732704163,0.6981495171785356,,,,,,,,,0.6666666666666667,0.6782936453819275,,
0.15296205079769487,92.10987017117235,6604,1650,0.5999999999999999,0.6666666666666667,0.5,0.6666666666666665,0.6929600045084953,0.6899005969365438,0.6956255733966826,0.6918567286597358,,,,,,,,,0.6363636363636362,0.6921389102935791,,
0.4175948352807777,92.10718050870251,6644,1660,0.6249999999999999,0.8,0.3333333333333333,0.7333333333333335,0.6880674511194227,0.6855477690696716,0.6946342488129932,0.6849714080492655,,,,,,,,,0.7499999999999999,0.6855971366167068,,
0.31419860612304473,92.10853708417672,6684,1670,0.45,0.46153846153846156,0.125,0.6363636363636364,0.697164849936962,0.6961803161180936,0.7276605740189552,0.6830487142909657,,,,,,,,,0.5,0.6876786798238754,,
0.35821244906967925,92.11545922808203,6724,1680,0.47500000000000003,0.46153846153846156,0.7142857142857142,0.18181818181818182,0.6950709998607635,0.6913490937306331,0.678772679397038,0.7248393405567516,,,,,,,,,0.6666666666666667,0.6767400304476421,,
0.26221076179593583,92.1220247829261,6764,1690,0.5249999999999998,0.6666666666666665,0.6666666666666667,0.3,0.6948499470949173,0.683740946981642,0.6780663033326467,0.7169913113117219,,,,,,,,,0.5333333333333334,0.6934678951899211,,
0.33641523717622296,92.12604346470087,6804,1700,0.4750000000000001,0.875,0.44444444444444453,0.375,0.6983980685472492,0.6714607775211334,0.6984769238366022,0.7073519676923752,,,,,,,,,0.3333333333333333,0.7079418977101642,,
0.2889499404965576,92.13311449328805,6844,1710,0.55,0.7272727272727272,0.4545454545454546,0.5000000000000001,0.6893896356225012,0.676192429932681,0.6950993050228468,0.6948318282763163,,,,,,,,,0.5,0.6935321142276127,,
0.33869443790315373,92.13750823314261,6884,1720,0.4750000000000002,0.6363636363636364,0.25,0.6666666666666665,0.692900489270687,0.6850960525599393,0.7027846500277519,0.6822704937722948,,,,,,,,,0.3333333333333333,0.7014376123746238,,
0.3409980864473254,92.14163858945288,6924,1730,0.475,0.4,0.5454545454545453,0.5384615384615385,0.6959006711840634,0.7018762230873108,0.6907890384847466,0.6926975754591135,,,,,,,,,0.3333333333333333,0.7022527853647869,,
0.386634849879968,92.14695349531296,6964,1740,0.4,0.40000000000000013,0.28571428571428586,0.6,0.6972939535975455,0.6984557271003723,0.7019176568303789,0.6864489674568176,,,,,,,,,0.5,0.6926383674144745,,
0.37270440439934854,92.15523314086417,7004,1750,0.6000000000000002,0.6666666666666666,0.6666666666666667,0.5,0.6923445209860798,0.6900688608487446,0.6906021436055502,0.6963960826396942,,,,,,,,,0.5454545454545454,0.6931606097654863,,
0.46424992302274126,92.16831232078346,7044,1760,0.49999999999999994,0.2222222222222222,0.6363636363636362,0.6666666666666667,0.6944638222455977,0.7048910790019567,0.6886886195702986,0.685445323586464,,,,,,,,,0.375,0.7042018100619316,,
0.2668745872750188,92.17914477501871,7084,1770,0.47500000000000003,0.7499999999999999,0.5454545454545456,0.41666666666666663,0.6970225542783737,0.678494319319725,0.6913974285125732,0.7013641993204753,,,,,,,,,0.2222222222222222,0.71457839012146,,
0.42920508011410125,92.17925662236726,7124,1780,0.4750000000000001,0.5,0.3333333333333334,0.5,0.695583786070347,0.6897726207971573,0.7100942863358392,0.6924803058306376,,,,,,,,,0.5454545454545456,0.6913234754042191,,
0.4617291601210164,92.17671498127909,7164,1790,0.5500000000000002,0.6666666666666665,0.625,0.4,0.6921842262148854,0.6858489579624599,0.6899762004613876,0.6970967352390288,,,,,,,,,0.5384615384615385,0.6941501131424537,,
0.36942933606619194,92.17838859161841,7204,1800,0.55,0.4615384615384617,0.5999999999999999,0.5,0.692636686563492,0.6954744733296908,0.6900099158287049,0.6934524178504944,,,,,,,,,0.7142857142857143,0.6899537103516715,,
0.5085723904855031,92.18300541210033,7244,1810,0.4250000000000001,1.0,0.5,0.3571428571428571,0.6986070349812505,0.6639577150344849,0.6955143908659617,0.7014186211994716,,,,,,,,,0.3125,0.7059689685702325,,
0.25279282863172503,92.18440784808234,7284,1820,0.5250000000000001,0.7142857142857143,0.6250000000000002,0.3076923076923077,0.6929222092032431,0.6868191191128322,0.6911254823207855,0.6983449596625106,,,,,,,,,0.5833333333333334,0.6918055166800816,,
0.3301827459815696,92.18751824887906,7324,1830,0.6249999999999999,0.5555555555555556,0.5714285714285714,0.5,0.6911529526114465,0.6916821201642355,0.695497385093144,0.6951665103435517,,,,,,,,,0.7857142857142857,0.685773730278015,,
0.5455252793489664,92.19064778424122,7364,1840,0.35,0.35714285714285715,0.375,0.2222222222222222,0.6984732687473298,0.6974908496652331,0.6984318792819977,0.7017851538128325,,,,,,,,,0.44444444444444453,0.6967263817787172,,
0.3246797715917019,92.19011848707386,7404,1850,0.47500000000000003,0.36363636363636365,0.4285714285714287,0.5,0.6938715904951098,0.6962366104125975,0.6954896450042725,0.692389863729477,,,,,,,,,0.5833333333333334,0.6919945627450944,,
0.4167856933994068,92.18931218773925,7444,1860,0.575,0.3333333333333333,0.6666666666666665,0.6666666666666665,0.693297703564167,0.6948515325784684,0.6931668652428522,0.6929503017001681,,,,,,,,,0.7,0.6918635249137879,,
0.4029280394950545,92.18960031013152,7484,1870,0.37500000000000006,0.2857142857142857,0.41176470588235287,0.5555555555555556,0.6935556054115289,0.6930401154926845,0.6933210667441873,0.6928135553995769,,,,,,,,,0.14285714285714285,0.6955947535378592,,
0.4454895416242863,92.1912153134076,7524,1880,0.6249999999999999,0.7272727272727274,0.4545454545454546,0.6153846153846154,0.691386793553829,0.6901200413703918,0.6923819509419528,0.6915686313922589,,,,,,,,,0.8,0.6915115237236023,,
0.28722285004709924,92.19485893969997,7564,1890,0.5000000000000001,0.42857142857142855,0.5833333333333331,0.6000000000000001,0.6937989637255666,0.6971596138817923,0.6915265272061031,0.6905911922454835,,,,,,,,,0.4375000000000001,0.6950354352593424,,
0.4443824315253579,92.19756441464861,7604,1900,0.6500000000000001,0.5,0.7692307692307692,0.6153846153846154,0.6844659790396688,0.6978486701846123,0.6745939804957465,0.6873053358151362,,,,,,,,,0.6666666666666667,0.6818597813447316,,
0.3905236145237449,92.19970639089651,7644,1910,0.3999999999999999,0.4,0.5,0.36363636363636365,0.7018276840448381,0.6987049162387847,0.6936670899391174,0.7049645727330989,,,,,,,,,0.3333333333333333,0.7105307777722677,,
0.37119017895813583,92.19735315776607,7684,1920,0.5499999999999999,0.4545454545454546,0.46153846153846156,0.6250000000000002,0.6925987154245379,0.6987169168212197,0.6979863689495968,0.689989261329174,,,,,,,,,0.75,0.6780407056212425,,
0.25936905019236545,92.19764580908671,7724,1930,0.42499999999999993,0.375,0.5714285714285714,0.4166666666666667,0.6966975793242456,0.6990405768156052,0.6894882917404175,0.6980223258336384,,,,,,,,,0.38461538461538464,0.69791481586603,,
0.2925372585612474,92.19654665782248,7764,1940,0.5,0.5714285714285714,0.5,0.6666666666666665,0.6921608626842499,0.6886768681662424,0.6942793130874635,0.6861903766791025,,,,,,,,,0.2222222222222222,0.7000066836675009,,
0.37352681028431334,92.20109653225649,7804,1950,0.4749999999999999,0.5000000000000002,0.4444444444444444,0.5454545454545454,0.6950817137956616,0.6937259197235107,0.6982983748118083,0.69320626150478,,,,,,,,,0.4,0.6956055104732514,,
0.37647117288537385,92.20590008207994,7844,1960,0.375,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.6960158392786979,0.6991852266447884,0.693194568157196,0.6962824960549674,,,,,,,,,0.3571428571428571,0.6956132182053159,,
0.2654705069062023,92.21090544925093,7884,1970,0.5000000000000001,0.5000000000000001,0.6000000000000001,0.3,0.6940085664391518,0.6953815966844558,0.6944911003112794,0.6937406420707704,,,,,,,,,0.6153846153846154,0.6927616596221924,,
